C1 
360
        4.804634       -0.460252
        4.812697       -0.463592
        4.820816       -0.466790
        4.828990       -0.469846
        4.837216       -0.472759
        4.845491       -0.475528
        4.853814       -0.478152
        4.862181       -0.480631
        4.870590       -0.482963
        4.879039       -0.485148
        4.887524       -0.487185
        4.896044       -0.489074
        4.904595       -0.490814
        4.913176       -0.492404
        4.921783       -0.493844
        4.930413       -0.495134
        4.939065       -0.496273
        4.947736       -0.497261
        4.956422       -0.498097
        4.965122       -0.498782
        4.973832       -0.499315
        4.982550       -0.499695
        4.991274       -0.499924
        5.000000       -0.500000
        5.008726       -0.499924
        5.017450       -0.499695
        5.026168       -0.499315
        5.034878       -0.498782
        5.043578       -0.498097
        5.052264       -0.497261
        5.060935       -0.496273
        5.069587       -0.495134
        5.078217       -0.493844
        5.086824       -0.492404
        5.095404       -0.490814
        5.103956       -0.489074
        5.112475       -0.487185
        5.120961       -0.485148
        5.129409       -0.482963
        5.137819       -0.480631
        5.146186       -0.478152
        5.154508       -0.475528
        5.162784       -0.472759
        5.171010       -0.469846
        5.179184       -0.466790
        5.187303       -0.463592
        5.195366       -0.460252
        5.203368       -0.456773
        5.211309       -0.453154
        5.219186       -0.449397
        5.226995       -0.445503
        5.234736       -0.441474
        5.242405       -0.437310
        5.250000       -0.433013
        5.257519       -0.428584
        5.264960       -0.424024
        5.272319       -0.419335
        5.279596       -0.414519
        5.286788       -0.409576
        5.293893       -0.404509
        5.300907       -0.399318
        5.307831       -0.394005
        5.314660       -0.388573
        5.321394       -0.383022
        5.328029       -0.377355
        5.334565       -0.371572
        5.340999       -0.365677
        5.347329       -0.359670
        5.353553       -0.353553
        5.359670       -0.347329
        5.365677       -0.340999
        5.371572       -0.334565
        5.377355       -0.328030
        5.383022       -0.321394
        5.388573       -0.314660
        5.394005       -0.307831
        5.399318       -0.300908
        5.404508       -0.293893
        5.409576       -0.286788
        5.414519       -0.279596
        5.419335       -0.272320
        5.424024       -0.264960
        5.428584       -0.257519
        5.433013       -0.250000
        5.437310       -0.242405
        5.441474       -0.234736
        5.445503       -0.226995
        5.449397       -0.219186
        5.453154       -0.211309
        5.456773       -0.203368
        5.460252       -0.195366
        5.463592       -0.187303
        5.466790       -0.179184
        5.469846       -0.171010
        5.472759       -0.162784
        5.475528       -0.154509
        5.478152       -0.146186
        5.480631       -0.137819
        5.482963       -0.129410
        5.485148       -0.120961
        5.487185       -0.112476
        5.489074       -0.103956
        5.490814       -0.095405
        5.492404       -0.086824
        5.493844       -0.078217
        5.495134       -0.069587
        5.496273       -0.060935
        5.497261       -0.052264
        5.498097       -0.043578
        5.498782       -0.034878
        5.499315       -0.026168
        5.499695       -0.017450
        5.499924       -0.008726
